date_time,actual_power,is_generation_time,is_effective_generation,baseline_prediction,baseline_error,original_nwp_prediction,original_nwp_error,downscaled_nwp_prediction,downscaled_nwp_error,hybrid_prediction,hybrid_error,random_forest_prediction,random_forest_error
2019-05-16 14:15:00,3.51914,1,1,3.651854890156848,0.1327148901568478,3.5201993,0.0010592988586424212,3.404554,-0.11458610977172867,3.3076768,-0.21146320785522477,3.3301578006883363,-0.18898219931166382
2019-05-16 14:30:00,3.266016,1,1,3.452366342533592,0.18635034253359217,3.2007012,-0.06531476327514651,3.3482757,0.08225966146850583,3.3082721,0.04225612333679196,3.21235175215183,-0.05366424784816992
2019-05-16 14:45:00,3.375,1,1,3.360639321473254,-0.01436067852674583,3.5818222,0.20682215690612793,3.3537495,-0.021250486373901367,3.2482977,-0.12670230865478516,3.2704836218297975,-0.10451637817020254
2019-05-16 15:00:00,3.31875,1,1,3.3527256747985574,0.03397567479855734,3.4299698,0.11121978759765616,3.3032982,-0.015451765060424894,3.273497,-0.0452528953552247,3.2922911656373617,-0.026458834362638406
2019-05-16 15:15:00,2.19375,1,1,3.1622024081829316,0.9684524081829315,3.096078,0.9023279190063476,2.9759593,0.782209300994873,3.1836143,0.9898642539978026,3.111262309027562,0.9175123090275621
2019-05-16 15:30:00,2.837109,1,1,3.005926388808999,0.168817388808999,2.906894,0.06978496858215344,2.7967157,-0.040393263610839725,2.6418273,-0.1952816551055907,2.895736411434236,0.058627411434236
2019-05-16 15:45:00,2.506641,1,1,2.5792677481593564,0.07262674815935632,2.2492435,-0.2573975021514894,2.1636217,-0.3430193359527589,2.2986202,-0.20802077600097668,2.573526071682592,0.06688507168259195
2019-05-16 16:00:00,2.119922,1,1,2.1933333425370516,0.07341134253705173,2.2307317,0.11080972569274916,2.166454,0.04653207676696791,2.0995471,-0.02037485224914537,2.33945433102828,0.21953233102827996
2019-05-16 16:15:00,2.028516,1,1,2.129654818203508,0.10113881820350779,2.2365232,0.20800715139770487,2.117073,0.08855705908203104,2.1041462,0.07563024214172342,2.254915705913476,0.2263997059134759
2019-05-16 16:30:00,1.522266,1,1,1.577823213917959,0.0555572139179592,1.6207141,0.09844806841278086,1.4915286,-0.030737369743347065,1.6211548,0.0988887851562501,1.7706780184437105,0.24841201844371064
2019-05-16 16:45:00,1.121484,1,1,1.1304333555397528,0.008949355539752846,1.1903955,0.068911474433899,1.1511391,0.02965514012908943,1.184545,0.06306104013061531,1.2482883816348813,0.1268043816348814
2019-05-16 17:00:00,1.008984,1,1,0.9642425237535617,-0.04474147624643843,1.0675564,0.058572381225585834,1.0156404,0.006656377998351948,1.1409426,0.13195857354736318,1.1643103259645706,0.15532632596457052
2019-05-16 17:15:00,0.847266,1,1,0.8131769152709077,-0.03408908472909222,0.93740493,0.09013893059158329,0.85340464,0.006138641151428259,0.96430784,0.1170418446388245,1.015907368432184,0.16864136843218402
2019-05-16 17:30:00,0.682031,1,1,0.6177660424006246,-0.06426495759937545,0.7150562,0.03302518095397944,0.6324893,-0.04954167638397222,0.713044,0.031012987751007026,0.7836466843510879,0.10161568435108781
2019-05-16 17:45:00,0.555469,1,1,0.47150323361914115,-0.08396576638085884,0.6135491,0.058080113273620615,0.54967046,-0.00579854216003417,0.57949114,0.024022138458251963,0.5958706803384292,0.04040168033842917
2019-05-16 18:00:00,0.390234,1,1,0.2694385055080559,-0.1207954944919441,0.40689507,0.01666107126808164,0.3638682,-0.026365793260574366,0.36473426,-0.02549973777198794,0.43732896807498073,0.0470949680749807
2019-05-16 18:15:00,0.246094,1,1,0.11065465577355349,-0.13543934422644652,0.26615176,0.020057756048202507,0.22453645,-0.021557551282882698,0.21269843,-0.033395570177078254,0.3300044250203936,0.08391042502039361
2019-05-16 18:30:00,0.151172,1,1,0.0,-0.151172,0.11612541,-0.03504658771467209,0.11337347,-0.03779852671337128,0.12501082,-0.026161181756973267,0.17039131468353877,0.01921931468353877
2019-05-16 18:45:00,0.010547,1,0,0.0,-0.010547,0.0025817757,-0.007965224345892669,0.02186363,0.011316630041480064,0.030539343,0.019992343133568763,0.048700477838474796,0.038153477838474795
2019-05-16 19:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16 19:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16 19:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16 19:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16 20:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16 20:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16 20:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16 20:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16 21:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16 21:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16 21:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16 21:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16 22:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16 22:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16 22:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16 22:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16 23:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16 23:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16 23:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16 23:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 00:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 00:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 00:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 00:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 01:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 01:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 01:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 01:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 02:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 02:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 02:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 02:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 03:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 03:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 03:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 03:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 04:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 04:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 04:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 04:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 05:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 05:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 05:30:00,0.049219,0,0,0.0,-0.049219,0.0,-0.049219,0.0,-0.049219,0.0,-0.049219,0.0,-0.049219
2019-05-17 05:45:00,0.130078,0,0,0.0,-0.130078,0.0,-0.130078,0.0,-0.130078,0.0,-0.130078,0.0,-0.130078
2019-05-17 06:00:00,0.253125,1,1,0.24035947081841758,-0.012765529181582413,0.24825963,-0.004865366220474232,0.24723522,-0.005889776349067677,0.23771891,-0.015406090021133412,0.2853235614278082,0.03219856142780819
2019-05-17 06:15:00,0.379687,1,1,0.368435946332637,-0.011251053667363009,0.42464396,0.04495696357536316,0.4146349,0.03494791320610047,0.3758148,-0.003872204505920407,0.4176755985563614,0.037988598556361386
2019-05-17 06:30:00,0.520312,1,1,0.522481686356076,0.0021696863560759505,0.504413,-0.015898991310119626,0.5301709,0.009858917510986331,0.5244589,0.004146885192871097,0.5515091703255606,0.031197170325560575
2019-05-17 06:45:00,0.675,1,1,0.702946435747215,0.027946435747215004,0.72523373,0.05023373365402217,0.72156024,0.04656023979187007,0.70377123,0.02877123355865474,0.7999207238253601,0.12492072382536001
2019-05-17 07:00:00,0.850781,1,1,0.9216904520144374,0.07090945201443744,0.89962006,0.04883905615234374,0.8632279,0.012446903842926016,0.9189405,0.06815948452377318,0.9955699261813749,0.14478892618137484
2019-05-17 07:15:00,1.061719,1,1,1.1359467815984923,0.07422778159849219,1.0990157,0.03729671273803703,1.0747646,0.013045609336852948,1.0750113,0.013292253356933514,1.0981135547020633,0.03639455470206321
2019-05-17 07:30:00,1.283203,1,1,1.3423563854280942,0.05915338542809412,1.3823785,0.09917545897674551,1.4086127,0.1254097281188964,1.3811444,0.09794140441131582,1.41724614735551,0.13404314735550993
2019-05-17 07:45:00,1.522266,1,1,1.5686121814268132,0.04634618142681335,1.6235629,0.10129693201446544,1.5684987,0.046232730659484966,1.5766813,0.05441525629425059,1.6354213036342609,0.11315530363426096
2019-05-17 08:00:00,1.782422,1,1,1.8439769968814657,0.06155499688146571,1.8291131,0.046691125801086475,1.8627192,0.08029717819976812,1.769023,-0.013399058410644482,1.888848171412575,0.10642617141257515
2019-05-17 08:15:00,2.067188,1,1,2.1073622919065875,0.04017429190658772,2.1208854,0.05369737216186543,2.1032033,0.03601529666137715,2.04695,-0.02023789814758281,2.0961880628759157,0.029000062875915944
2019-05-17 08:30:00,2.253515,1,1,2.3020107927194253,0.04849579271942517,2.3142335,0.060718541488647304,2.308983,0.055468087539672695,2.3238668,0.07035184417724594,2.3231350992764295,0.06962009927642931
2019-05-17 08:45:00,2.499609,1,1,2.5144349612808146,0.014825961280814592,2.5506449,0.051035874572753936,2.5534635,0.05385445901489261,2.5653627,0.06575369187927249,2.5210492774276037,0.021440277427603682
2019-05-17 09:00:00,2.703516,1,1,2.7319023032424488,0.02838630324244873,2.5905206,-0.1129953796539307,2.5510175,-0.15249847718811038,2.7000382,-0.00347780534362796,2.8101845647202826,0.10666856472028252
2019-05-17 09:15:00,2.991797,1,1,3.02910653639493,0.03730953639492984,3.03655,0.044753045013427695,2.9064107,-0.08538630587768559,2.9815712,-0.010225802490234415,3.0063281868894047,0.01453118688940469
2019-05-17 09:30:00,3.171094,1,1,3.2014183586263156,0.03032435862631555,3.3570676,0.185973584991455,3.271225,0.10013097558593742,3.1726606,0.001566589218139569,3.253018270971562,0.08192427097156196
2019-05-17 09:45:00,3.220312,1,1,3.326491327117754,0.10617932711775424,3.4816582,0.26134622029113785,3.3578157,0.13750374249267594,3.3140423,0.09373032978820817,3.3531751992496868,0.13286319924968693
2019-05-17 10:00:00,3.491015,1,1,3.6179218368609583,0.12690683686095827,3.690662,0.19964690719604494,3.6601324,0.16911740814208986,3.6579547,0.1669396928405762,3.578207389207001,0.08719238920700123
2019-05-17 10:15:00,3.687891,1,1,3.7988183695089215,0.11092736950892146,3.6698475,-0.018043511596679718,3.7107065,0.022815472396850556,3.585762,-0.10212897607421878,3.626653412543844,-0.06123758745615593
2019-05-17 10:30:00,3.761719,1,1,3.8740084457082307,0.11228944570823085,3.6884484,-0.0732705708923338,3.8041523,0.04243325028991718,3.6103363,-0.1513826962890623,3.6890030278260495,-0.07271597217395032
2019-05-17 10:45:00,3.909375,1,1,4.017874618044316,0.10849961804431629,3.9426904,0.03331537246704119,3.9081504,-0.0012245655059812677,3.6358125,-0.27356247901916486,3.781102378672815,-0.12827262132718475
2019-05-17 11:00:00,4.007812,1,1,4.112889516460012,0.10507751646001129,4.008826,0.0010137789611812664,4.043659,0.03584721020507775,3.8149128,-0.19289920397949256,3.800993736268984,-0.2068182637310163
2019-05-17 11:15:00,4.021875,1,1,4.172694900000001,0.150819900000001,4.1662574,0.14438238143920934,4.115167,0.09329214096069371,4.003174,-0.018701171874999645,3.893358036987371,-0.1285169630126286
2019-05-17 11:30:00,3.955078,1,1,4.172694900000001,0.21761690000000078,4.0420203,0.08694232089233411,4.000003,0.04492486102294935,3.9596946,0.004616623947143683,3.899689603945484,-0.055388396054516065
2019-05-17 11:45:00,3.895312,1,1,4.172694900000001,0.27738290000000054,4.040819,0.1455071680908202,4.0612416,0.16592962673950185,3.9589558,0.0636437647705077,3.852389517534643,-0.042922482465356904
2019-05-17 12:00:00,3.955078,1,1,4.172694900000001,0.21761690000000078,3.965779,0.010701066085815558,4.059897,0.10481894595336927,3.9944,0.03932202441406263,3.879404759354547,-0.075673240645453
2019-05-17 12:15:00,3.754687,1,1,4.172694900000001,0.41800790000000054,3.878062,0.12337500981140126,3.9266036,0.17191655567932118,3.8043234,0.049636434829711806,3.819908302456373,0.06522130245637303
2019-05-17 12:30:00,3.7125,1,1,4.172694900000001,0.46019490000000074,3.8824425,0.16994247436523446,3.976377,0.2638770103454591,3.866463,0.15396294593811044,3.801457876833642,0.08895787683364187
2019-05-17 12:45:00,3.652734,1,1,4.172694900000001,0.5199609000000005,3.7593164,0.10658244439697251,3.9438224,0.2910883838806151,3.6999612,0.04722718545532212,3.7835817083282484,0.1308477083282482
2019-05-17 13:00:00,3.568359,1,1,4.172694900000001,0.6043359000000006,3.6372416,0.06888260194396967,3.7168655,0.1485065395507812,3.7172563,0.14889730760192865,3.7219818173295858,0.15362281732958571
2019-05-17 13:15:00,3.726562,1,1,4.172694900000001,0.4461329000000007,3.6600084,-0.0665535695190429,3.6921957,-0.03436634608459466,3.6381402,-0.08842179843139641,3.726361871874553,-0.00020012812544711878
2019-05-17 13:30:00,3.547266,1,1,4.172694900000001,0.6254289000000006,3.7417848,0.19451881101989743,3.8197138,0.27244783094787595,3.4929092,-0.0543568069610596,3.658285343574383,0.11101934357438292
2019-05-17 13:45:00,3.635156,1,1,4.172694900000001,0.5375389000000008,3.7654,0.1302439328613283,3.8976135,0.26245752539062517,3.4547112,-0.18044480119323714,3.663456842985547,0.02830084298554736
2019-05-17 14:00:00,3.585938,1,1,4.092953368621866,0.5070153686218659,3.5648038,-0.02113416127014167,3.7915723,0.20563433238220208,3.4919503,-0.09398772648620612,3.5684457215492533,-0.017492278450746745
2019-05-17 14:15:00,3.568359,1,1,3.947816252864381,0.3794572528643809,3.712905,0.14454593011474604,3.6781373,0.10977830239868158,3.55753,-0.01082907369995123,3.5497681638198024,-0.018590836180197634
2019-05-17 14:30:00,3.540234,1,1,3.83428570681832,0.29405170681831994,3.717741,0.1775070125732423,3.6829562,0.14272221871948254,3.5670633,0.026829331604004025,3.538443336467563,-0.0017906635324367315
2019-05-17 14:45:00,3.448828,1,1,3.6606133506556624,0.21178535065566262,3.6290154,0.18018744570922873,3.5343227,0.08549473864746115,3.5099702,0.06114218814086936,3.4844951459522804,0.0356671459522806
2019-05-17 15:00:00,3.396094,1,1,3.55037722451302,0.15428322451301968,3.5830429,0.18694886003112776,3.5670063,0.17091234956359846,3.469645,0.0735510233459471,3.4607034998960415,0.06460949989604137
2019-05-17 15:15:00,3.213281,1,1,3.280266060565965,0.06698506056596498,3.5367556,0.32347456182861345,3.358127,0.1448461171569826,3.196523,-0.0167580488739012,3.294241583432755,0.08096058343275514
2019-05-17 15:30:00,3.019922,1,1,3.073196388220228,0.053274388220227564,3.1636462,0.14372422116088845,3.110238,0.09031607525634744,3.1880538,0.1681318463592527,3.1062977061029744,0.08637570610297418
2019-05-17 15:45:00,2.777344,1,1,2.82825203205293,0.05090803205293026,2.5267215,-0.2506225224914549,2.5048797,-0.27246428694152813,2.5535536,-0.22379041876220684,2.7887588349408863,0.011414834940886465
2019-05-17 16:00:00,2.580469,1,1,2.638203851672124,0.05773485167212389,2.3040934,-0.276375639099121,2.4048276,-0.17564140524291982,2.518233,-0.06223593916320791,2.7115424266645034,0.1310734266645035
2019-05-17 16:15:00,2.316797,1,1,2.4223141193206352,0.10551711932063501,2.281719,-0.035078030654907444,2.3812718,0.06447483914184549,2.2618394,-0.05495761019897483,2.473168988261718,0.15637198826171783
2019-05-17 16:30:00,1.965234,1,1,2.1367470100522827,0.1715130100522828,2.095925,0.13069109269714363,2.1683676,0.203133624282837,2.1522639,0.18702987977600105,2.250468693880934,0.28523469388093425
2019-05-17 16:45:00,1.708594,1,1,1.9031637725082529,0.19456977250825291,1.8590245,0.15043052468872076,1.8448766,0.1362826469955445,1.9004966,0.1919026020584107,1.9137992786876241,0.20520527868762417
2019-05-17 17:00:00,1.420312,1,1,1.5963442690509555,0.17603226905095548,1.5832366,0.16292457512664793,1.5932087,0.17289667061614988,1.58567,0.16535799435424803,1.701197461373801,0.280885461373801
2019-05-17 17:15:00,1.205859,1,1,1.3320210961175099,0.12616209611750984,1.3546791,0.1488201076660156,1.3179886,0.11212963410949706,1.3781263,0.17226726361846922,1.4255749406286795,0.2197159406286795
2019-05-17 17:30:00,0.95625,1,1,1.0635621111855285,0.10731211118552841,1.1088374,0.15258736610412593,1.066427,0.11017699241638179,1.2193716,0.26312155723571773,1.2089047631907126,0.25265476319071256
2019-05-17 17:45:00,0.748828,1,1,0.7984543513399294,0.04962635133992932,0.80322057,0.05439257008743281,0.79431605,0.04548805339050288,0.91941774,0.1705897389144897,0.9413682450339627,0.1925402450339626
2019-05-17 18:00:00,0.555469,1,1,0.5291224901320208,-0.02634650986797915,0.6087254,0.0532564285812378,0.64855725,0.09308824573135377,0.67729175,0.12182275090789796,0.7369113452341179,0.18144234523411795
2019-05-17 18:15:00,0.390234,1,1,0.3151942792104092,-0.07503972078959081,0.43464714,0.04441314288711545,0.44503993,0.05480592795944211,0.40931424,0.01908024498558042,0.49972682870891605,0.10949282870891602
2019-05-17 18:30:00,0.239063,1,1,0.13355413073620115,-0.10550886926379885,0.24099013,0.0019271320934295677,0.2658944,0.026831412994384768,0.25490326,0.01584025689315796,0.33813374826889664,0.09907074826889664
2019-05-17 18:45:00,0.137109,1,1,0.0,-0.137109,0.12309779,-0.014011207732200631,0.1544656,0.01735660084819793,0.15124385,0.014134850588798514,0.19746238249308765,0.06035338249308764
2019-05-17 19:00:00,0.035156,0,0,0.0,-0.035156,0.0,-0.035156,0.0,-0.035156,0.0,-0.035156,0.0,-0.035156
2019-05-17 19:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 19:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 19:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 20:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 20:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 20:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 20:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 21:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 21:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 21:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 21:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 22:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 22:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 22:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 22:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 23:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 23:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 23:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 23:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18 00:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18 00:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18 00:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18 00:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18 01:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18 01:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18 01:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18 01:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18 02:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18 02:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18 02:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18 02:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18 03:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18 03:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18 03:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18 03:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18 04:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18 04:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18 04:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18 04:45:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18 05:00:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18 05:15:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18 05:30:00,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18 05:45:00,0.080859,0,0,0.0,-0.080859,0.0,-0.080859,0.0,-0.080859,0.0,-0.080859,0.0,-0.080859
2019-05-18 06:00:00,0.193359,1,1,0.1672321666329455,-0.026126833367054514,0.19943039,0.006071391192436215,0.1825621,-0.010796902092933658,0.18975267,-0.0036063318576812775,0.20475988392592145,0.011400883925921451
2019-05-18 06:15:00,0.39375,1,1,0.3222229371015717,-0.0715270628984283,0.33281395,-0.06093605160713195,0.3597658,-0.03398420214653014,0.36354497,-0.030205029249191273,0.3816259498880386,-0.012124050111961382
2019-05-18 06:30:00,0.604688,1,1,0.527247171552728,-0.07744082844727196,0.58848906,-0.01619894436645508,0.63428485,0.029596853935241696,0.6279361,0.02324812480163574,0.6141364417094932,0.009448441709493216
2019-05-18 06:45:00,0.741797,1,1,0.65212814131665,-0.08966885868335006,0.7775563,0.035759300163269,0.7466282,0.004831224849700888,0.7185549,-0.023242086002349893,0.7899006533913819,0.048103653391381895
2019-05-18 07:00:00,0.587109,1,1,0.6324465838043742,0.04533758380437425,0.67320675,0.08609774657821656,0.64853585,0.0614268476638794,0.60049605,0.013387053695678719,0.6874933157650074,0.10038431576500739
2019-05-18 07:15:00,0.45,1,1,0.55204292478985,0.10204292478984994,0.46349236,0.013492363691329945,0.49200344,0.04200344085693358,0.41579154,-0.03420845866203309,0.47815015078284356,0.028150150782843553
2019-05-18 07:30:00,0.418359,1,1,0.5687569871337572,0.15039798713375724,0.4432426,0.02488360950088503,0.46528625,0.04692725488281252,0.41367245,-0.004686552795410137,0.4590304149812168,0.04067141498121685
2019-05-18 07:45:00,0.569531,1,1,0.7190113580498496,0.1494803580498496,0.5723675,0.002836489337921133,0.57965606,0.01012506451034545,0.6020446,0.03251358236694335,0.6303797432313627,0.06084874323136269
2019-05-18 08:00:00,0.738281,1,1,0.9469376521003566,0.20865665210035667,0.72601396,-0.012267041545867885,0.80572724,0.06744624342346195,0.7735538,0.03527278866195682,0.8600486298206842,0.12176762982068423
2019-05-18 08:15:00,0.573047,1,1,0.7942401375736832,0.2211931375736832,0.51455253,-0.05849446637344358,0.55318475,-0.01986225230407712,0.542052,-0.030995029041290256,0.6138023202037572,0.04075532020375727
