date_time,predicted_power,hour
2019-06-20 05:15:00,2.2907323837280273,5
2019-06-20 05:30:00,1.4737794399261475,5
2019-06-20 05:45:00,9.21822786128681,5
2019-06-20 06:00:00,2.1909496784210205,6
2019-06-20 06:15:00,1.3347352743148804,6
2019-06-20 06:30:00,6.457329645225299,6
2019-06-20 06:45:00,1.2033917903900146,6
2019-06-20 07:00:00,5.03353719685712,7
2019-06-20 07:15:00,1.1219604015350342,7
2019-06-20 07:30:00,5.890280787424093,7
2019-06-20 07:45:00,1.254076600074768,7
2019-06-20 08:00:00,4.793157212732193,8
2019-06-20 08:15:00,0.8815612196922302,8
2019-06-20 08:30:00,2.869866199239423,8
2019-06-20 08:45:00,0.3853224515914917,8
2019-06-20 09:00:00,1.8648400238114677,9
2019-06-20 09:15:00,1.4929745350901589,9
